"PRODUCTID","LANGUAGE","SHORT_DESCR","MEDIUM_DESCR","LONG_DESCR"
RO-1001,EN,Roady 1001,Roady 1001,""
RO-1002,EN,Roady 1002,Roady 1002,""
RO-1003,EN,Roady 1003,Roady 1003,""
BX-1011,EN,BMX Vintage 1011,BMX Vintage 1011,""
BX-1012,EN,BMX Jump 1012,BMX Jump 1012,""
BX-1013,EN,BMX Jump Lux I,BWM Jump Luxury I,""
BX-1014,EN,BMX Jump Lux II,BWM Jump Luxury II,""
BX-1015,EN,BMX Optima,BMX Optima,""
BX-1016,EN,BMX Optima II,BMX Optima II,""
CC-1021,EN,Cyclone Basic,Cyclone Basic,""
CC-1022,EN,Cyclone Speed,Cyclone Speed,""
CC-1023,EN,Cyclone III,Cyclone III,""
MB-1031,EN,Mt Discovery B, Mountain Discovery Basic,""
MB-1032,EN,Mt Discovery Drive, Mountain Discovery Drive,""
MB-1033,EN,Mt Discovery Rush, Mountain Discovery Rush,""
MB-1034,EN,Mt Discovery Ulti,Mt Discovery Ultimate,""
RC-1051,EN,Tornado I,Tornado I,""
RC-1052,EN,Tornado II,Tornado II,""
RC-1053,EN,Stream I,Stream I,""
RC-1054,EN,Stream II,Stream II,""
RC-1055,EN,Veloflash,Veloflash,""
RC-1056,EN,Veloflash SE ,Veloflash Second Edition,""
RC-1057,EN,Veloflash Ultimate,Veloflash Ultimate,""
DB-1081,EN,Rooty Basic,Rooty Basic,""
DB-1082,EN,Capricorn,Capricorn,""
DB-1083,EN,Capricorn II,Capricorn II,""
EB-1131,EN,Flash Drive,Flash Drive,""
EB-1132,EN,Flash Drive II,Flash Drive II,""
EB-1133,EN,Lazy Cat,Lazy Cat,""
EB-1134,EN,Lazy Cat II,Lazy Cat II,""
EB-1135,EN,Speedeon,Speedeon,""
EB-1136,EN,Speedeon Light,Speedeon Light,""
EB-1137,EN,Speedeon Cross,Speedeon Cross,""
CB-1161,EN,La Plage,La Plage,""
CB-1162,EN,La Plage Limited,La Plage Limited,""
CB-1163,EN,La Plage Gold,La Plage Gold,""
HB-1171,EN,Star Cruise,Star Cruise,""
HB-1172,EN,Star Cruise II,Star Cruise II,""
HB-1173,EN,Universal One,Universal One,""
HB-1174,EN,Universal Two,Universal Two,""
HB-1175,EN,Specifica,Specifica,""
HB-1176,EN,Specifica Gold,Specifica Gold,""
RO-1001,FR,Routier 1001,Routier 1001,""
RO-1002,FR,Routier 1002,Routier 1002,""
RO-1003,FR,Routier 1003,RoutierRoady 1003,""
BX-1011,FR,VTT Vintage 1011,VTT Vintage 1011,""
BX-1012,FR,VTT Saut 1012,VTT Saut 1012,""
BX-1013,FR,VTT Saut Luxe I,BWM Saut Luxe I,""
BX-1014,FR,VTT Saut Luxe II,BWM Saut Luxe II,""
BX-1015,FR,VTT Optimal,VTT Optimal,""
BX-1016,FR,VTT Optimal II,VTT Optimal II,""
CC-1021,FR,Cyclone Base,Cyclone Base,""
CC-1022,FR,Cyclone Vitesse,Cyclone Vitesse,""
CC-1023,FR,Cyclone III,Cyclone III,""
MB-1031,FR,Mt Discovery B, Montagne Découverte Base,""
MB-1032,FR,Mt Découverte Conduite, Montagne Découverte Conduite,""
MB-1033,FR,Mt Découverte Rapide, Montagne Découverte Rapide,""
MB-1034,FR,Mt Découverte Ultime,Mt Découverte Ultime,""
RC-1051,FR,Tornade I,Tornade I,""
RC-1052,FR,Tornade II,Tornade II,""
RC-1053,FR,Flux I,Flux I,""
RC-1054,FR,Flux II,Flux II,""
RC-1055,FR,Véloflash,Véloflash,""
RC-1056,FR,Véloflash Edition 2 ,Véloflash Seconde Edition,""
RC-1057,FR,Véloflash Ultime,Véloflash Ultime,""
DB-1081,FR,Racine Base,Racine Base,""
DB-1082,FR,Capricorne,Capricorne,""
DB-1083,FR,Capricorne II,Capricorne II,""
EB-1131,FR,Le Flash,Le Flash,""
EB-1132,FR,Le Flash II,Le Flash II,""
EB-1133,FR,Chat Paresseux,Chat Paresseux,""
EB-1134,FR,Chat Paresseux II,Chat Paresseux II,""
EB-1135,FR, Vitesse,Vitesse,""
EB-1136,FR,Vitesse Légere,Vitesse Légere,""
EB-1137,FR,Vitesse Cross,Vitesse Cross,""
CB-1161,FR,La Plage,La Plage,""
CB-1162,FR,La Plage Limité,La Plage Limité,""
CB-1163,FR,La Plage Or,La Plage Or,""
HB-1171,FR,Étoile Croisière,Étoile Croisière,""
HB-1172,FR,Étoile Croisière II,Étoile Croisière II,""
HB-1173,FR,Universale Une,Universale Une,""
HB-1174,FR,Universale Deux,Universale Deux,""
HB-1175,FR,Specifiqua,Specifiqua,""
HB-1176,FR,Specifiqua Or,Specifiqua Or,""
